Branch,Location,Latitude,Longitude
아산모종점,충청남도 아산시 번영로 215,36.78459733,127.0145523
충남태안점,충청남도 태안군 태안읍 동백로 317,36.74782144,126.3049848
아산배방점,충청남도 아산시 배방읍 모산로 124,36.77439338,127.0564442
천안성정점,충청남도 천안시 서북구 성정두정로 12,36.82656641,127.1415135
공주휴게소점,충청남도 공주시 당진영덕고속도로 72,36.49685762,127.1669107
보령대천점,충청남도 보령시 중앙로 72,36.35054704,126.59629
공주대점,충청남도 공주시 신관동 265-3,36.4737434,127.1396824
천안신방중앙점,충청남도 천안시 동남구 서부대로 227,36.78860447,127.1284585
충남부여점,충청남도 부여군 부여읍 사비로 95,36.28105897,126.910311
홍성내포신도시점,충청남도 홍성군 홍북읍 청사로174번길 2,36.65936576,126.6789854
천안백석대점,충청남도 천안시 동남구 문암로 68-1,36.84077726,127.1810446
논산시청점,충청남도 논산시 시민로 238,36.18799093,127.0968037
호수공원점,충청남도 서산시 호수공원6로 49,36.77346966,126.4491943
