Branch,Location,Latitude,Longitude
해운대문화회관,부산시 해운대구 좌동 1461-3,35.1723022,129.1755969
부산기장,부산시 기장읍 읍내로 107-1,35.2435369,129.2167787
울산염포,울산 북구 염포로 629,35.5359822,129.3891073
해운대장산,부산광역시 해운대구 좌동 1479-3,35.1695907,129.1776962
장산현대,부산시 해운대구 해운대로774번길 33,35.1667835,129.1771708
해운대백병원,부산 해운대구 해운대로 875,35.1734430,129.1820130
해운대신곡,부산시 해운대구 좌동순환로 305,35.1688705,129.1832701
기장월내,부산시 기장군 장안읍 길천리 207-3,35.3291386,129.2820729
부산송정,부산시 해운대구 해운대로 1108,35.1840341,129.2017379
인천공항에어사이드,인천 중구 공항로 272 에어사이드,37.4583507,126.4276993
PB인천공항 플라워,인천광역시 중구 운서동 2868 인천공항 일반동 1층,37.4686429,126.433635
PB인천공항 가든,인천광역시 중구 운서동 2868 인천국제공항,37.4686429,126.433635
인천공항탑승동,인천 중구 운서동 2851번지 인천국제공항 탑승동(A/S) 3층,37.4468487,126.4540279
운서프라자,인천시 중구 백년로128번길 21,37.5009605,126.4893483
공항신도시,인천시 중구 운서동 2793-1,37.4927680,126.4884640
영종운서,인천 중구 넙디로 13,37.4852514,126.5067134
영종하늘,인천시 중구 운남로 150 1층,37.4910791,126.5330361
영종스카이,인천시 중구 하늘달빛로 78 힐링프라자 101~102호,37.4863681,126.5587765
영종현대,인천시 중구 하늘별빛로 65번길 7-4 현대프라자 105호,37.4887474,126.5635931
연안부두,인천 중구 축항대로86번길 38 1층,37.4535871,126.6047018
인천역,인천 중구 제물량로 270-1 1층,37.4758774,126.6176103
신포시장,인천 중구 우현로 49-1,37.4717493,126.6283672
신흥사거리,인천 중구 서해대로 458 1층,37.4667673,126.6352629
인하대병원,인천 중구 인항로 27 1층,37.4586786,126.6340955
PB김포공항 국제선,서울시 강서구 하늘길 38 국제선청사 2층 일반대합실,37.5713698,126.8029604
방화,서울특별시 강서구 방화1동 488-4,37.5733705,126.8098462
방화역,서울특별시 강서구 방화동 830-1,37.5773687,126.8129985
송정역,서울시 강서구 공항대로 24,37.5611780,126.8099671
PB김포공항국내선,서울 강서구 공항동 1373번지 김포국제공항 국내선청사 1층,37.5559179,126.8081273
신방화마곡,서울특별시 강서구 마곡동 731-196,37.5672057,126.819063
신방화,서울특별시 강서구 방화동 890-3,37.5707610,126.8211838
마곡힐스테이트,서울시 강서구 마곡중앙1로 71,37.5579346,126.8182223
마곡나루역,서울특별시 강서구 마곡동 마곡동 757,37.5687,126.827
마곡사거리,서울특별시 강서구 마곡동 728-266,37.5578915,126.8260629
마곡역,서울시 강서구 마곡중앙6로 21,37.5608356,126.8296186
내발산,서울특별시 강서구 내발산동 750-11,37.5534416,126.8269356
마곡발산,서울 강서구 마곡중앙6로 69 1층,37.5603376,126.835089
양천향교,서울특별시 강서구 등촌동 684-3,37.5666234,126.8414304
발산역,서울시 강서구 강서로 380 세민빌딩,37.5594830,126.8388752
신월5동,서울 양천구 화곡로 50,37.5391828,126.8274587
발산중앙,서울특별시 강서구 내발산동 678-9,37.5528021,126.8360689
신월사거리,서울 양천구 남부순환로 358,37.5350489,126.8285046
우장산역,서울시 강서구 강서로 247,37.5477960,126.8360474
화곡3동,서울특별시 강서구 화곡동 1068-32,37.5402339,126.8341989
등촌그랜드,서울특별시 강서구 등촌동 697-1,37.5608324,126.8461591
화곡역,서울시 강서구 화곡로 161 대성빌딩 103호,37.5418280,126.8391696
가양시드,서울특별시 강서구 가양2동 1479-4,37.5636237,126.8520135
화곡대림,서울특별시 강서구 화곡1동 361-1,37.5336644,126.8373402
화곡본동,서울특별시 강서구 화곡본동 110-66,37.5437549,126.8436684
강서구청,서울특별시 강서구 화곡동 1117-19,37.5529448,126.8509718
신월7동,서울 양천구 지양로 75 1층 3호,37.5221846,126.8333496
가양역,서울특별시 강서구 등촌동 628,37.5605193,126.8555585
신월곰달래,서울 양천구 곰달래로 48,37.5298610,126.8382081
강서하이웨이,서울 강서구 공항대로 425,37.5554067,126.8546215
서남병원,서울 양천구 신정이펜1로 50 서이펜하우스상가 1층,37.5128156,126.8303336
온수역,서울특별시 구로구 부일로1길 4,37.4920960,126.8217161
까치산역,서울특별시 강서구 화곡동 343-2,37.5321586,126.8461995
온수역남부,서울특별시 구로구 경인로3길 77 세건빌딩 101.102,37.4917335,126.8235519
신월2호,서울특별시 양천구 월정로 29,37.5224998,126.8427392
양천푸른,서울 양천구 신정로7길 60-5 동일프라자 1층,37.5126557,126.8381386
상암,서울특별시 마포구 월드컵북로 497 1층 105호~107호(상암동),37.5844426,126.8795124
신곡시장,서울 양천구 신월로 165,37.5183006,126.8417870
구로궁동,서울특별시 구로구 오리로 1289,37.4965648,126.8293733
강서블루나인,서울시 강서구 염창동 240-21 240-21,37.5572430,126.8644670
화곡곰달래,서울특별시 강서구 화곡동 873-1,37.5308470,126.8526524
구로항동,서울시 구로구 항동로3길 4,37.4809709,126.8245101
등촌2동,서울특별시  등촌2동 512-7,37.5456010,126.8621615
양천학마을,서울 양천구 신정로13길 3 대우미래사랑 상가 1층,37.5097049,126.8431927
은평뉴타운3지구,서울특별시 은평구 진관3로 67 914동,37.6427625,126.9209208
화곡2동,서울특별시 강서구 화곡동 836-1,37.5325313,126.8576147
은평뉴타운5단지,서울특별시 은평구 진관동 92 5단지 529동 101호,37.6347662,126.9167403
목3동,서울 양천구 목동중앙북로 31,37.5481791,126.8670943
신정역,서울특별시 양천구 오목로 149,37.5248817,126.8539245
염창3호,도로명서울특별시 강서구 양천로 657,37.5529563,126.8701707
PB은평성모병원,서울 은평구 진관동 93-6,37.633241,126.9165695
천왕역,서울특별시 구로구 고척로3가길 18-4,37.4962149,126.8385425
은평진관,"서울시 은평구 진관동 100-4 어드밴스힐 100,111호",37.6335731,126.9186205
신정네거리역,서울 양천구 중앙로 251,37.5187137,126.8532203
은평뉴타운,서울특별시 은평구 진관4로 48-8,37.6442236,126.9268774
목동사랑,서울 양천구 목동중앙본로7길 45 목동보미리즌빌 1층 103호,37.5391326,126.8663601
상암KBS,서울 마포구 월드컵북로 396 ㈜문화방송,37.5793419,126.8898190
상암DMC,서울 마포구 월드컵북로 396,37.5793419,126.8898190
염창,서울특별시 강서구 염창동 250-17,37.5503912,126.8732624
개봉푸르뫼,서울특별시 구로구 고척로 101,37.5012907,126.8452661
목2동,서울 양천구 목동중앙북로 73 102호,37.5468355,126.8715046
목동사거리,서울시 양천구 등촌로 34 1층,37.5330673,126.8639778
오류역,서울시 구로구 오류동 37-2,37.4961937,126.8435765
서오릉,서울특별시 은평구 서오릉로 200,37.6140199,126.9116316
갈현로데오,"서울특별시 은평구 갈현로 251 지하1층, 1층",37.6194356,126.9154837
오류역남부,서울특별시 구로구 오류로8길 16 세명프라자 103.104,37.4909937,126.8415153
목동오거리,서울 양천구 오목로 218 1층,37.5255830,126.8617500
염창역,서울특별시 강서구 염창동 282-22,37.5472555,126.8748639
신트리,"서울 양천구 신정로 312 뉴프라자 105,109호",37.5132891,126.8555404
고척제일,서울특별시 구로구 고척로 140,37.5023844,126.8496109
목동역,서울 양천구 목동로 210 1층,37.5273855,126.8644444
은평뉴타운2지구,서울 은평구 진관동 83 우물골 205동 B 105호,37.6345725,126.9275675
목동3단지,서울 양천구 목동중앙로 39 1층,37.5332630,126.8695394
신목,서울 양천구 목동중앙로 95 1층,37.5376376,126.8722286
천왕에이스,서울특별시 구로구 천왕로 32,37.4805842,126.839777
연신내역,서울 은평구 통일로 855-8,37.6191391,126.9202100
연신내,서울 은평구 통일로 855-8,37.6190814,126.9202511
역촌2호,서울 은평구 갈현로 46,37.6020903,126.9105612
구산역,서울시 은평구 서오릉로 140 1층,37.6113448,126.9176040
은평신사,서울시 은평구 가좌로 325 1층,37.5962375,126.9089860
양천구청,서울특별시 양천구 목동동로 73 1층,37.5157734,126.8628084
역말사거리,서울 은평구 역촌동 62-1,37.6056508,126.9150483
고척2동,서울시 구로구 고척동 194-1,37.5064603,126.8588616
디지털미디어시티역,서울 은평구 수색로 195,37.5785740,126.9006940
불광,서울시 은평구 연서로 286 1층,37.6210841,126.9262146
목동8단지,서울 양천구 목동서로 295 1층,37.5208893,126.8690711
신사오거리,서울시 은평구 신사동 2-17,37.5990089,126.9145781
파리공원,서울 양천구 목동서로 67,37.5363941,126.8785570
신목동역,서울 양천구 목동서로2길 22 1층,37.5416219,126.8815820
목동파라곤,서울 양천구 목동서로 155 1층,37.5299683,126.8752425
오목교역,서울 양천구 오목로 320 1층,37.5245972,126.8728924
응암역,서울특별시 은평구 역촌동 44-33 1층,37.5998719,126.9165922
역촌역,서울특별시 은평구 서오릉로 86 1층,37.6078798,126.9218135
신정갈산,서울 양천구 목동남로 48,37.5088621,126.8649799
개봉,서울특별시 구로구 개봉로 63,37.4913886,126.8557055
새절역,서울 은평구 증산로 389,37.5911677,126.9133130
증산역,서울 은평구 증산로 299,37.5839773,126.9093438
개봉역,서울 구로구 개봉동 407-15,37.4933836,126.8580315
고척시장,서울시 구로구 고척동 46-66,37.5036562,126.8639448
개봉역북부,서울특별시 구로구 경인로40길 41,37.4950441,126.8590127
이대목동,서울 양천구 목동동로 427 1층,37.5370262,126.8839574
신정,서울특별시 양천구 신목로 34,37.5186593,126.8739724
개봉한진,서울특별시 구로구 개봉로3길 14-2,37.4864890,126.8556265
가좌중앙,서울시 서대문구 북가좌동 329-35,37.5834637,126.9115366
은평행복,서울특별시 은평구 응암로 247 1층,37.5942306,126.9178721
독바위역,서울시 은평구 불광동 221-12,37.6191214,126.9323762
불광로데오,서울 은평구 통일로 747,37.6118600,126.9282529
오목교,서울 양천구 목동동로12길 54,37.5222127,126.8770665
마포구청,서울 마포구 월드컵로 204,37.5653860,126.9021318
성산시영,서울 마포구 월드컵북로 218,37.5695050,126.9049975
서부병원,서울특별시 은평구 은평로 136 은경빌딩 103호,37.6002712,126.9230552
가재울래미안,서울시 서대문구 응암로 54 1층,37.5778964,126.9102202
대림시장,서울 은평구 응암로 175,37.5876748,126.9164078
불광현대,서울특별시 은평구 불광로 38 1층,37.6109702,126.9300545
불광역,서울시 은평구 녹번동 117-111,37.6084919,126.9312491
성산행복,서울시 마포구 월드컵로 148,37.5611805,126.9057732
망원,서울시 마포구 망원동 423-1,37.5576856,126.9045085
은평구청,서울시 은평구 응암동 76-2,37.6010427,126.9300146
가재울뉴타운,서울시 서대문구 거북골로 120,37.5761735,126.9157281
양평비즈타워,서울특별시 영등포구 영등포로 33,37.5232989,126.8852375
선유도역,서울 영등포구 양평로 122 1층,37.5378868,126.8943032
구로중앙,서울시 구로구 구로동 1258 중앙유통단지 지하1층 B53호,37.5009026,126.8745811
구로엘림,서울특별시 구로구 신도림로 2,37.5055882,126.8772860
구일역,서울 구로구 구일로10길 27,37.4956952,126.8719364
충암,서울시 서대문구 가좌로 144 부원빌딩,37.5848878,126.9239152
가좌역,서울시 서대문구 수색로 32,37.5695019,126.9151317
녹번역,"서울특별시 은평구 은평로 237 1, 2층",37.6011587,126.9341519
문래SK,서울 영등포구 선유로9길 10 1층,37.5178673,126.8871533
망원새나래,서울시 마포구 망원동 379-1,37.5554964,126.9091453
선유로,서울 영등포구 선유로 81 1층,37.5212311,126.8895616
신도림,서울 구로구 신도림로 19길 7,37.5112670,126.8844653
마포성서,서울시 마포구 성산동 243-4,37.5591304,126.9126377
명지대,서울 서대문구 증가로 130,37.5775792,126.9233141
당산포스빌,서울 영등포구 양평로 67 포스빌 상가 1층,37.5349267,126.8993141
당산행복,서울 영등포구 국회대로 553,37.5285695,126.8961221
구로대림,서울시 구로구 경인로59길 8 1층,37.5064034,126.8833762
구로,서울특별시 구로구 구일로4길 46,37.4927124,126.8772190
영등포구청,서울 영등포구 당산로 128-1,37.5260613,126.8969450
구로역,서울시 구로구 구로동 569-25,37.5019546,126.8831823
신도림역,서울 구로구 경인로 661,37.5095178,126.8877039
당산역삼성,서울특별시 영등포구 당산로 214,37.5322866,126.9031452
연남하늘채,"서울 마포구 연남로 42 연남동, 코오롱하늘채아파트",37.5630954,126.9215757
합정역사거리,서울시 마포구 독막로 4,37.5486359,126.9138537
서교,서울시 마포구 월드컵북로 34,37.5575755,126.9190884
신도림TM,서울 구로구 새말로 97,37.5070143,126.8902633
합정역,서울특별시 마포구 양화로 71 1층,37.5512979,126.9158910
문래역,서울 영등포구 당산로 34 1층,37.5174632,126.8964938
홍은동신,서울 서대문구 모래내로 355,37.5816390,126.9355787
구로보건소,서울시 구로구 구로동 111-16,37.5004872,126.8889238
유스호스텔,서울 영등포구 영신로 200 1층,37.5251478,126.9032424
당산롯데,서울 영등포구 영중로 133,37.5283190,126.9053677
구로고대,서울시 구로구 구로동 729-12,37.4903097,126.8839402
구로구청,서울시 구로구 구로동 100-8,37.4958515,126.8888220
홍은,서울 서대문구 홍은중앙로 104,37.5995835,126.9487344
도림,서울 영등포구 도영로 24,37.5084698,126.8961817
홍제역,서울시 서대문구 통일로 461,37.5893837,126.9430511
홍은벽산,서울시 서대문구 홍은중앙로 29,37.5941363,126.9461046
연희대우,서울특별시 서대문구 연희동 356-1,37.5625334,126.9279800
연희안산,"서울시 서대문구 연희동 138-67 외 1 지상 1,2층",37.5746802,126.9356351
연희,서울특별시 서대문구 연희동 135-9,37.5678817,126.9319372
홍제3동,서울 서대문구 세검정로 52-1,37.5923812,126.9471116
홍제인왕,서울 서대문구 세무서길 27,37.5893114,126.9454359
홍대카페,서울시 마포구 와우산로 99,37.5531825,126.9245682
가산에이스,서울특별시 금천구 가산디지털1로 145 145,37.4781927,126.8816063
가산디지털,서울 금천구 가산디지털1로 168 2층,37.4799665,126.8826362
가산대륭,서울 금천구 벚꽃로 298 대륭 포스트타워 6차 1층,37.4814002,126.8837813
대림현대,서울 영등포구 대림로 247 1층,37.5025499,126.8962876
상수,서울시 마포구 상수동 309-9,37.5479716,126.9231754
동교삼거리,서울특별시 서대문구 창천동 503-11,37.5580632,126.9292913
국회의사당,서울시 영등포구 의사당대로 1,37.5319170,126.9142029
영등포,서울특별시 영등포구 영등포동3가 9-3,37.5178846,126.9061781
한강성심병원,서울 영등포구 버드나루로7길 12,37.5231702,126.9096811
종로구기,서울시 종로구 구기동 56-1,37.6066981,126.9588010
남구로,서울시 구로구 구로동 141-14,37.4900558,126.8917274
영등포대우,서울 영등포구 영신로9라길 16 1층,37.5133593,126.9053962
도림사거리,서울 영등포구 도신로 86 1층,37.5067093,126.9019231
도림푸르지오,서울 영등포구 도림동 133-4,37.5097993,126.9045236
홍제,서울특별시 서대문구 통일로 398 1층,37.5852970,126.9482296
PB연세대학교,서울 서대문구 연세로 50 연세대학교,37.5671131,126.9390292
대림역,서울 영등포구 도림로 153 1층,37.4942665,126.8986210
신촌숲길,서울시 마포구 서강로 111,37.5530780,126.9331463
여의도KBS,서울 영등포구 의사당대로 26 1층,37.5265371,126.9181067
구로디지털,서울시 구로구 구로동 212-1,37.4844892,126.8945188
카페신촌,서울시 서대문구 창천동 18-10,37.5570808,126.9371240
평창,서울특별시 종로구 평창동 331,37.6059627,126.9664229
광흥창역,서울 마포구 독막로 172,37.5471329,126.9327885
신촌2호,서울특별시 서대문구 신촌로 117 1층 1호,37.5560322,126.9389741
영등포사러가,서울특별시 영등포구 신길로 167,37.5070463,126.9107464
여의서로,서울 영등포구 여의도동 11-11,37.5307305,126.9247887
연대이화,서울 서대문구 성산로 523,37.5634818,126.9439072
금천가산,서울 금천구 시흥대로153길 99 1층,37.4757791,126.8933562
독산2호,서울 금천구 가산디지털1로 2 우림라이온스벨리2차 1층,37.4668807,126.8883826
독산역,서울 금천구 범안로 1152,37.4663651,126.8898692
서강신수,서울 마포구 광성로 44,37.5495631,126.9378772
신길역,서울시 영등포구 영등포로 359,37.5146755,126.9185001
신대림자이,서울 영등포구 시흥대로173길 13 1층,37.4866420,126.9024442
신길대신,서울 영등포구 도신로60길 6-1 미주메디컬센터 1층,37.5113487,126.9169783
구로제일,서울시 구로구 시흥대로 569,37.4838261,126.9017746
이대포스코,서울특별시 서대문구 이화여대길 52 이화포스코관 B101호,37.5617396,126.9472448
여의도,서울특별시 영등포구 여의나루로 42,37.5214704,126.9249738
대림성모,서울특별시 영등포구 시흥대로 663,37.4910049,126.9076693
독산,서울시 금천구 시흥대로 474 1층,37.4758712,126.8990250
카페이대역,서울시 서대문구 이화여대길 6,37.5572166,126.9460262
신풍역,서울 영등포구 신풍로 77,37.5010387,126.9137134
이대자이,서울 마포구 대흥로 183,37.5558355,126.9456605
신길돈보스코,서울특별시 영등포구 여의대방로7길 5,37.4970562,126.9127966
독립문역,서울시 종로구 무악동 42번지,37.5748369,126.9578438
금천독산,서울특별시 금천구 독산동 289-7 1층,37.4699321,126.8975473
대흥역,서울 마포구 백범로 98-1,37.5475322,126.9423058
신길성애,서울 영등포구 영등포로84길 16,37.5118501,126.9217184
마포염리,서울특별시 마포구 대흥로 120,37.5500044,126.9440615
금천롯데캐슬,서울 금천구 벚꽃로 40 1층,37.4599082,126.8939352
대방역,서울시 영등포구 여의대방로62길 2 봉덕빌딩,37.5138178,126.9266878
대방대림,서울 동작구 여의대방로 250,37.5087132,126.9248630
독산4동,서울 금천구 독산로75길 3 1층,37.4687859,126.9021276
여의경도상가,서울 영등포구 여의대방로 383,37.5193464,126.9315136
금천구청역,서울 금천구 시흥대로63길 91 1층,37.4554679,126.8947500
신림푸르지오,서울특별시 관악구 남부순환로 1434 한미빌딩 1층,37.4806892,126.9100703
신대방역,서울 관악구 신사로 102,37.4870606,126.9138171
보라매역,서울 동작구 여의대방로 126 1층,37.4981166,126.9205526
청와대,서울시 종로구 신교동 58-1,37.5835726,126.9700879
금천정훈단지,서울 금천구 독산로 211 1층,37.4655102,126.9019904
여의도2호,서울 영등포구 여의도동 41-2,37.5210895,126.9343200
아현,서울 서대문구 신촌로35길 10 402동 112호,37.5590092,126.9567014
마포역,서울 마포구 마포대로 33,37.5395838,126.9459203
우이,서울특별시 도봉구 삼양로 582,37.6550459,127.0133196
애오개,서울 마포구 마포대로 183-28,37.5514594,126.9538748
마포,서울 마포구 도화길 14,37.5400028,126.9478190
난곡사거리,서울 관악구 신림동 527-2,37.4822121,126.9147400
마포오거리,서울시 마포구 마포대로7길 11 용진빌딩,37.5467664,126.9520754
서대문센트레빌,서울특별시 서대문구 냉천동 34,37.5671729,126.9639053
서대문역,서울 서대문구 통일로 145,37.5671701,126.9650149
동작대방,서울 동작구 등용로 85 1층,37.5090357,126.9319832
공덕역사,서울특별시 마포구 백범로 200 공덕역사 내 1023호,37.5435269,126.9519475
서대문행복,서울특별시 서대문구 충정로2가 99-22,37.5644673,126.9650615
경복궁역,서울특별시 종로구 자하문로 5,37.5766265,126.9722431
419탑,서울특별시 강북구 수유동 279-16,37.6483550,127.0139400
서울적십자병원,서울 종로구 평동 164번지,37.5673916,126.9669846
금천법원단지,서울 금천구 독산로 135-1 1층,37.4595066,126.9047827
난곡문성,서울특별시 관악구 난곡로 263 1층,37.4775292,126.9151650
공덕,서울 마포구 만리재옛길 6,37.5448569,126.9543937
시흥뉴타운,서울 금천구 시흥대로 204 성보빌딩 1층,37.4522347,126.9019141
신대방삼거리역,서울 동작구 국사봉1길 4,37.4987815,126.9288292
보라매타운,서울 동작구 보라매로5가길 7 캐릭터 그린빌 1층,37.4919528,126.9249684
정동,서울특별시 중구 충정로1가 51-7 지상1층,37.5678190,126.9689894
충정디오빌,서울특별시 서대문구 서소문로 37 1층 일부,37.5607723,126.9655727
용산산천,서울 용산구 원효로 51,37.5338712,126.9500687
충정로역,서울특별시 중구 중림로10 상가1동 104-1,37.5585790,126.9648750
노량진2호,서울 동작구 노량진로 118 1층,37.5132366,126.9391446
광화문,서울 종로구 세종대로23길 54 세종빌딩 101호,37.5718397,126.9733018
성대시장,서울 동작구 상도로 102,37.4999427,126.9317763
만리,서울시 용산구 만리재로 134,37.5513395,126.9625769
당곡사거리,서울 관악구 보라매로 14 1층,37.4906866,126.9276294
도원삼성,서울시 용산구 새창로 70 도원동 삼성래미안 상가,37.5383839,126.9552549
금천한양,서울 금천구 시흥대로 149 1층,37.4473781,126.9029692
난곡세이브,서울특별시 관악구 난우길 16 1층,37.4744689,126.9187936
시흥5동,서울특별시 금천구 독산로 16,37.4488465,126.9048207
신림양지,서울특별시 관악구 신림동 11-12,37.487426,126.927075
방학선덕,서울특별시 도봉구 방학동 734,37.6580226,127.0261510
수유벽산,서울특별시 강북구 삼양로 424,37.6414233,127.0171340
정릉청수,서울 성북구 정릉동 779-2,37.6170458,127.0032410
노량진역,서울 동작구 노량진로 161 1층,37.5140158,126.9439371
수유2동,서울시 강북구 수유동 256-18번지,37.6449111,127.0203082
난곡,서울특별시 관악구 난곡로 182 1층,37.4714080,126.9200357
장승배기역,서울 동작구 장승배기로 76,37.5044126,126.9394404
서울역사,서울시 중구 봉래동 2가 122-11 B 101호,37.5562911,126.9694422
신림사거리,서울 관악구 남부순환로 1597,37.4842940,126.9278958
금천은행나무,서울 금천구 금하로 711 1층,37.4511323,126.9090100
정릉국민대,서울시 성북구 정릉3동 894-13,37.6077807,126.9995862
방학서부,서울 도봉구 방학동 620-18,37.6678921,127.0345456
노량진중앙,서울 동작구 만양로 93 1층,37.5117959,126.9440816
효창,서울특별시 용산구 효창동 5-326,37.5413644,126.9618581
서소문,서울시 중구 서소문동 26 경서빌딩 1층,37.5638422,126.9752099
서소문중앙,서울특별시 중구 서소문동 26 1층,37.5638422,126.9752099
방학,서울특별시 도봉구 방학로 174,37.6626358,127.0327166
신림역,서울 관악구 신림로 329,37.4836859,126.9294523
도봉,서울특별시 도봉구 도봉동 561-11,37.6840431,127.0457375
쌍문초교,서울 도봉구 노해로41길 26,37.6498396,127.0260790
신림신원,서울특별시 관악구 신원로 2 1층,37.4795810,126.9281700
시청역,서울특별시 중구 태평로2가 69-11 1층,37.5624488,126.9766995
원효로,서울시 용산구 새창로 131,37.5359985,126.9614376
종로구청,"서울시 종로구 삼봉로 95 종로1가 대성 스카이렉스 107,108호",37.5723221,126.9825852
카페삼청,서울시 종로구 창덕궁1길 42 1층,37.5794280,126.9868450
금천석수,서울 금천구 시흥대로 6,37.4343040,126.9035228
정릉풍림,서울 성북구 정릉동 239-1,37.6170995,127.0093388
무교,서울 중구 남대문로 9길 40,37.5670959,126.9803692
수유중앙,서울시 강북구 삼양로 307,37.6308431,127.0175962
난곡휴먼시아,서울 관악구 난곡로 60,37.4608401,126.9194101
서울역씨티타워,서울특별시 중구 남대문로5가 581 지하1층,37.5542499,126.9740179
은천길입구,서울 관악구 은천로 1 1층,37.4865373,126.9353984
금천시흥2동,서울 금천구 금하로 750,37.4490446,126.9141297
도봉1동,서울시 도봉구 도봉로 767,37.6729455,127.0438771
상도건영,"서울특별시 동작구 상도동 20-8 은혜발당 103,104,105",37.5057401,126.9472619
쌍문신원,서울시 도봉구 해등로 190,37.6582071,127.0357250
강북구청,서울시 강북구 수유동 190-9,37.6399833,127.0263067
노들역,서울특별시 동작구 매봉로 180 지상1층,37.5122885,126.9523152
카페수유역,서울특별시 강북구 수유동 229-4,37.6380030,127.0252972
수락리버시티,서울 노원구 누원로 28,37.6876953,127.0542788
원효로1가,서울시 용산구 원효로 255 통일빌딩 1층,37.5404170,126.9689430
성대명륜,서울 종로구 명륜3가 2-38번지,37.5877912,126.9963938
삼양시장,서울특별시 강북구 미아동 777-18 1층 (미아동),37.6251250,127.0180892
종로세무서,서울시 종로구 낙원동 58-1,37.5740499,126.9884967
상도4동,서울 동작구 양녕로26길 29 파크빌딩 1층,37.4972187,126.9442424
북한산시티,서울시 강북구 솔샘로 207-1,37.6202717,127.0157541
방학중앙,서울 도봉구 도봉로 689,37.6659924,127.0426523
수유역,서울시 강북구 번동 446-1,37.6374348,127.0261684
상도역,서울시 동작구 양녕로 266 1층,37.5033876,126.9486984
관악은천,서울 관악구 봉천로23나길 69 1층,37.4868706,126.9393140
숙대갈월,서울 용산구 두텁바위로 8,37.5450929,126.9730462
번동,서울특별시 강북구 번1동 463-40,37.6407802,127.0289817
카페정릉,서울특별시 성북구 정릉동 403-9,37.6084121,127.0101683
남영역,서울시 용산구 한강대로 77길,37.5416419,126.9715454
명동본점,서울시 중구 명동1가 53-1 외 4필지,37.5640160,126.9847229
쌍문사거리,서울특별시 도봉구 쌍문동 80-49 1층,37.6516934,127.0361297
용산후암,서울시 용산구 후암동 105-3,37.5500476,126.9771282
쌍문역,서울 도봉구 도봉로 473,37.6480031,127.0340085
방학역,서울시 도봉구 방학동 716-5,37.6664768,127.0456136
미아신일,서울특별시 강북구 도봉로 237,37.6298107,127.0245107
창동현대,서울시 도봉구 창동 749-16,37.6594418,127.0417992
창동제일,서울특별시 도봉구 해등로 145 1층,37.6563048,127.0401955
명동역남산,서울시 중구 퇴계로 118,37.5605590,126.9848796
신림신화,서울 관악구 신림로 199 1층,37.4755356,126.9362061
신용산역,서울시 용산구 새창로 217 토투밸리 1층,37.5302252,126.9677944
신림남부,서울특별시 관악구 호암로 602 1층,37.4708153,126.9338042
정릉서경,서울특별시 성북구 서경로 78,37.6103278,127.0148462
창동한신,서울 도봉구 창1동 651-66,37.6463279,127.0359630
혜화로타리,서울시 종로구 창경궁로 269 1층,37.5853421,127.0006658
용산해링턴스퀘어,서울시 용산구 한강대로 92 국제빌딩,37.5279871,126.9676597
수락산역,서울시 노원구 동일로 1677,37.6781893,127.0549827
PB카페대학로,서울시 종로구 명륜4가 58번지 1~2층,37.5830137,126.9998195
미아풍림,"서울시 강북구 삼양로19길 69 1,2층",37.6160383,127.0190013
명동백병원,서울특별시 중구 마른내로 17-1 지상1층(저동2가),37.5649783,126.9897914
삼각지역,서울 용산구 백범로99길 62,37.5357924,126.9729302
봉천역,서울 관악구 남부순환로 1733,37.4825674,126.9427765
관악벽산,서울 관악구 은천로 92,37.4867772,126.9453771
아리랑고개,"서울시 성북구 돈암동 524 일신건영휴먼빌 상가 107,108호",37.6007410,127.0124897
을지로3가,서울 중구 을지로 지하 131 310호,37.566397,126.992607
PB중앙대학교,서울 동작구 흑석로 84 102관 B117호,37.5048875,126.9573779
후암신흥,서울 용산구 신흥로 150,37.5466528,126.9816281
카페미아역,서울특별시 강북구 도봉로 178,37.6247255,127.0271663
관악현대,서울 관악구 양녕로 50 금강빌딩 1층,37.4864635,126.9472206
숭실대,서울 동작구 상도로 360 1층,37.4964980,126.9530718
동소문한신,서울특별시 성북구 돈암동 609-1 스카이프라자빌딩 5층,37.5948229,127.0103257
서울대녹두,서울특별시 관악구 대학길 17 1층,37.4698738,126.9381902
한성대역,서울특별시 성북구 동소문로 11,37.5892789,127.0074038
카페마로니에,"서울시 종로구 대학로 81-1 1,2층",37.5785078,127.0019309
중앙대,서울특별시 동작구 서달로13길 5-30 1층,37.5076892,126.9616088
충무로역,서울특별시 중구 필동 1가 36-2,37.5608225,126.9925476
관악드림,"서울 관악구 성현로 80 관악드림타운주상가 2층 제 201호, 제",37.4898158,126.9516251
창동역서부,서울특별시 도봉구 노해로 63길 79,37.6530918,127.0463398
미아중앙,서울특별시 강북구 미아동 131-29,37.6219119,127.0282237
상계중앙,서울 노원구 동일로 1596,37.6709788,127.0568712
숭실대입구역,서울특별시 동작구 사당로 6 1층,37.4954287,126.9550650
길음동부,서울시 성북구 길음동 1125-6,37.6112307,127.0224610
신창,서울시 도봉구 덕릉로 252,37.6398701,127.0395215
정릉제일,서울특별시 성북구 정릉로 307,37.6032228,127.0182591
충무로진양,서울 중구 퇴계로 217,37.5624227,126.9959312
창동역동부,"서울특별시 도봉구 창4동 3-3 콤마프라자 1층 105,106호",37.6532392,127.0491283
마들역,서울 노원구 동일로 1545,37.6664002,127.0569974
동소문,서울특별시 성북구 아리랑로 15,37.5942669,127.0159379
