Branch,Location,Latitude,Longitude
용인신봉점,경기도 용인시 수지구 수지로 217,37.32060172,127.0840709
위례우남역점,경기도 성남시 수정구 위례광장로 25,37.46656402,127.1400596
안산부곡점,경기도 안산시 상록구 부곡로 118,37.33241063,126.8633524
전곡점,경기도 연천군 전곡읍 온골로 49,38.02527901,127.0677139
남양점,경기도 화성시 남양읍 남양성지로 147,37.20982731,126.8190486
부천도당점,경기도 부천시 삼작로 252,37.51999672,126.7894823
평택지산점,경기도 평택시 지산로 76,37.07999724,127.0631975
평택중앙점,경기도 평택시 평택2로10번길 10-3,36.99182776,127.0882419
화성조암점,경기도 화성시 우정읍 조암남로 24,37.08312555,126.8182053
용인동백점,경기도 용인시 기흥구 동백5로 21-11,37.27738221,127.1525906
안양석수DT점,경기도 안양시 만안구 경수대로 1401,37.43130273,126.9034959
운천점,경기도 포천시 영북면 운천안길 32,38.0898921,127.2738949
